"id","mz","diff","reference","formula","formula_isotopefree","formula_ion","homseries","totalc","H.C","O.C","C","H","O","N","S","P","Cl","Na","C13","O18","N15","S34","Cl37","Co","Cu.i","Cu.ii","Cu65.i","Cu65.ii","Fe.ii","Fe.iii","Fe54.ii","Fe54.iii","Br79","Br81","Ni.ii","Ni60.ii","Zn.ii","Zn66.ii","I","MDL_3.3","ResPow","m1","SE","present_in","AI","AI.mod","DBE","Aromatic","Aromatic.O_rich","Aromatic.O_poor","Highly.unsaturated","Highly.unsaturated.O_rich","Highly.unsaturated.O_poor","Unsaturated","Unsaturated.O_rich","Unsaturated.O_poor","Unsaturated.with.N","Saturated","Saturated.O_rich","Saturated.O_poor","mean_signal_to_MDL","isoratioC13.1","isoratioC13.2","isoratio_O18","isoratioS34","isoratioN15","isoratioBr81.1","isoratioBr81.2","isoratioCu.i_65","isoratioCu.ii_65","isoratioFe.ii_54","isoratioFe.iii_54","isoratioZn.ii_66","isoratioNi.ii_60","isoratioCl37","isorat_sdC13.1","isorat_sdC13.2","isorat_sd_O18","isorat_sd_S34","isorat_sd_N15","homnetworkmember","diff_filter","alternative_formula","Sample1_masslistsMGC2102291_LSt_MALSt_FT-ICR-MS_PB-B1_1-1-2_1_3454.csv","Sample2_masslistsMGC2102291_LSt_MALSt_FT-ICR-MS_PB-B1_1-1-2_1_3462.csv","Sample3_masslistsMGC2102291_LSt_MALSt_FT-ICR-MS_PB-B1_1-1-2_1_3470.csv","Sample4_masslistsMGC2102291_LSt_MALSt_FT-ICR-MS_PB-B2_1-1-3_1_3456.csv","Sample5_masslistsMGC2102291_LSt_MALSt_FT-ICR-MS_PB-B2_1-1-3_1_3464.csv","Sample6_masslistsMGC2102291_LSt_MALSt_FT-ICR-MS_PB-B2_1-1-3_1_3592.csv","Sample7_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S1_1-1-6_1_3480.csv","Sample8_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S1_1-1-6_1_3488.csv","Sample9_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S1_1-1-6_1_3496.csv","Sample10_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S2_1-1-7_1_3482.csv","Sample11_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S2_1-1-7_1_3490.csv","Sample12_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S2_1-1-7_1_3498.csv","Sample13_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S3_1-1-8_1_3502.csv","Sample14_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S3_1-1-8_1_3510.csv","Sample15_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S3_1-1-8_1_3518.csv","Sample16_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-1_1-1-9_1_3504.csv","Sample17_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-1_1-1-9_1_3512.csv","Sample18_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-1_1-1-9_1_3520.csv","Sample19_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-2_1-1-10_1_3506.csv","Sample20_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-2_1-1-10_1_3514.csv","Sample21_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-2_1-1-10_1_3522.csv","Sample22_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-3_1-1-11_1_3528.csv","Sample23_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-3_1-1-11_1_3536.csv","Sample24_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-3_1-1-11_1_3544.csv","Sample25_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-4_1-1-12_1_3530.csv","Sample26_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-4_1-1-12_1_3538.csv","Sample27_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-4_1-1-12_1_3546.csv","Sample28_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-5_1-1-13_1_3532.csv","Sample29_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-5_1-1-13_1_3540.csv","Sample30_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-5_1-1-13_1_3548.csv"
0,457.205166922076,0.549398,458.212695095,"C_26 H_34 O_5 S_1","C26H34O5S","C_26 H_33 O_5 S_1",1,26,1.308,0.192,26,34,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2518165.79183812,387987.25,457.205193155611,0.304371674065008,4,0.2,0.29,10,0,0,0,1,0,1,0,0,0,0,0,0,0,1.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1452,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2619173,NA,NA,NA,3199569,NA,3090354,NA,2704247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,457.23023161988,0.0890652,458.237467238,"C_30 H_35 O_2 P_1","C30H35O2P","C_30 H_34 O_2 P_1",2,30,1.167,0.067,30,35,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2518165.79183812,443141.666666667,457.230292955644,0.0471659026092444,3,0.41,0.43,14,0,0,0,1,0,1,0,0,0,0,0,0,0,1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1659,TRUE,"C_30 H_35 O_2 P_1",NA,NA,NA,NA,NA,NA,NA,NA,2772867,NA,NA,NA,3039759,NA,NA,3051446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,457.255653371166,0.250605,458.26281496,"C_22 H_38 O_8 N_2","C22H38N2O8","C_22 H_37 O_8 N_2",2,22,1.727,0.364,22,38,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2518165.79183812,466123.5,457.255608655842,0.61134620053198,2,0,0,5,0,0,0,0,0,0,1,0,1,1,0,0,0,1.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1153,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2618008,NA,3029958
-1,457.257178238155,0.0325162,458.264469571,"C_20 H_43 O_9 P_1","C20H43O9P","C_20 H_42 O_9 P_1",2,20,2.15,0.45,20,43,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2518165.79183812,460010.2,457.257195133497,0.147225515590886,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2.6,172.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1178.14294782908,NA,NA,NA,NA,1109,TRUE,"C_31 H_38 O_1 S_1",15266889,14792729,14543482,6716449,8479270,7045804,4817598,4612112,3780488,4955947,4652809,3840918,NA,NA,NA,NA,NA,NA,3920417,4777261,4652517,NA,3228954,2846905,5799207,6609360,5593853,NA,NA,NA
0,457.266729526162,0.0925014,458.274048349,"C_21 H_38 O_7 N_4","C21H38N4O7","C_21 H_37 O_7 N_4",5,21,1.81,0.333,21,38,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2518165.79183812,468050.8,457.26676401137,0.337762873439184,10,0,0,5,0,0,0,0,0,0,1,0,1,1,0,0,0,1.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,948,TRUE,"C_31 H_39 O_1 P_1",NA,NA,NA,NA,NA,NA,NA,NA,3374985,NA,2944778,NA,3615254,3656282,NA,NA,2631515,3666814,NA,NA,NA,NA,NA,2719930,NA,NA,3066622,NA,3369525,2835400
0,457.317087862748,0.0260972,458.324352333,"C_25 H_46 O_7","C25H46O7","C_25 H_45 O_7",3,25,1.84,0.28,25,46,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2518165.79183812,478359.333333333,457.317088158535,0.198866706533856,9,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1273,FALSE,NA,3388498,5232674,4070021,3697707,3850798,NA,NA,NA,NA,NA,3493648,NA,NA,NA,NA,NA,NA,NA,2898474,NA,3653098,2724483,NA,NA,NA,NA,NA,NA,NA,NA
0,457.997379600765,0.5052759,459.004887956,"C_23 H_9 O_8 N_1 S_1","C23H9NO8S","C_23 H_8 O_8 N_1 S_1",1,23,0.391,0.348,23,9,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2518848.06281189,477722,457.997401240403,0.57788091096678,2,0.77,0.82,20,1,0,1,0,0,0,0,0,0,0,0,0,0,1.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1237,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2612254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2558670,NA
0,458.225607342043,0.3648084,459.232716242,"C_29 H_34 O_2 N_1 P_1","C29H34NO2P","C_29 H_33 O_2 N_1 P_1",12,29,1.172,0.069,29,34,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2518848.06281189,469448.222222222,458.225630237155,0.268152480805236,18,0.4,0.42,14,0,0,0,1,0,1,0,0,0,0,0,0,0,1.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1440,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2904233,NA,2750370,3370884,2870344,5556946,7572191,4972186,5546042,6854678,5993452,NA,NA,2960963,3093293,2827709,NA,2596254,3660410,NA,5231414,6839038,4633726
-1,458.260551340555,0.0073291,459.267824406,"C_19 H_43 O_9 P_1 C13_1","C20H43O9P","C_19 H_42 O_9 P_1 C13_1",2,20,2.15,0.45,19,43,9,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2518848.06281189,510560.333333333,458.260543723806,0.193229570938933,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.2,172.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1178.14294782908,NA,NA,NA,NA,1109,TRUE,"C_30 H_38 O_1 S_1 C13_1",3347680,NA,2636584,NA,NA,NA,NA,NA,NA,NA,3049353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,458.261975702393,0.3277184,459.269101623,"C_30 H_38 O_1 N_1 P_1","C30H38NOP","C_30 H_37 O_1 N_1 P_1",8,30,1.267,0.033,30,38,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2518848.06281189,449380.409090909,458.262003603778,0.224280439674538,22,0.37,0.38,13,0,0,0,1,0,1,0,0,0,0,0,0,0,2.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1385,FALSE,NA,NA,NA,NA,NA,NA,NA,4404017,4251823,5201960,4849574,4296585,4803663,6548185,7924452,7925406,5558335,5740573,6452208,4305581,NA,NA,3969844,4527555,4575567,6118819,4737665,4832105,6632252,6904582,3114117
0,458.275924205195,0.0333541,459.283215956,"C_23 H_41 O_8 N_1","C23H41NO8","C_23 H_40 O_8 N_1",6,23,1.783,0.348,23,41,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2518848.06281189,349995,458.275884734844,0.380369015664564,2,0,0,4,0,0,0,0,0,0,1,0,1,1,0,0,0,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,945,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2534206,NA,3069064
0,459.053969160006,0.9319216,460.061674333,"C_25 H_16 O_7 S_1","C25H16O7S","C_25 H_15 O_7 S_1",1,25,0.64,0.28,25,16,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2519530.6297635,404194,459.053980929559,0.198382555612137,2,0.59,0.66,18,1,0,1,0,0,0,0,0,0,0,0,0,0,1.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1361,FALSE,NA,NA,NA,NA,NA,2542363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2702909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,459.117771461132,0.0307612,460.125062047,"C_16 H_28 O_13 S_1","C16H28O13S","C_16 H_27 O_13 S_1",1,16,1.75,0.812,16,28,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2519530.6297635,515313.75,459.117801394081,0.183115892425141,12,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,1.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,771,TRUE,"C_37 H_16",NA,NA,NA,NA,NA,NA,3453843,2914615,NA,3719184,3063799,2907374,NA,NA,NA,NA,NA,NA,NA,3466823,3112602,3740629,NA,2679247,3145228,3640088,4078534,NA,NA,NA
0,459.166027508956,0.0600426,460.173331571,"C_24 H_28 O_9","C24H28O9","C_24 H_27 O_9",1,24,1.167,0.375,24,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2519530.6297635,435868,459.166058955288,0.208620403309287,3,0.13,0.33,11,0,0,0,1,0,1,0,0,0,0,0,0,0,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1305,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2541590,3106813,2548983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,459.190535402005,0.0455782,460.197832809,"C_18 H_36 O_11 S_1","C18H36O11S","C_18 H_35 O_11 S_1",1,18,2,0.611,18,36,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2519530.6297635,456135.952380952,459.190564079295,0.273117731388008,21,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,969,FALSE,NA,NA,NA,NA,NA,NA,NA,3990427,2621763,3211453,3624985,4038656,4680956,6663056,6884198,8867589,7819451,9877715,8328283,2798382,3085906,2832033,3695587,3073632,NA,NA,4246309,NA,7762900,8149962,6460726
0,459.209593530766,0.1252127,460.216927587,"C_19 H_32 O_9 N_4","C19H32N4O9","C_19 H_31 O_9 N_4",4,19,1.684,0.474,19,32,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2519530.6297635,470802.333333333,459.209637999126,0.101338762439856,6,0,0,6,0,0,0,0,0,0,1,0,1,1,0,0,0,1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,940,TRUE,"C_29 H_33 O_3 P_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2587540,2577257,NA,3285181,3786967,2602077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2855885,NA
0,459.220870523192,0.4305256,460.228345095,"C_26 H_36 O_5 S_1","C26H36O5S","C_26 H_35 O_5 S_1",9,26,1.385,0.192,26,36,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2519530.6297635,471557,459.22091783355,0.314786773043273,8,0.15,0.24,9,0,0,0,1,0,1,0,0,0,0,0,0,0,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1393,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3947414,2784107,2871049,3778751,NA,2790495,NA,NA,NA,NA,2946661,NA,NA,NA,NA,NA,3251152,2905404
0,459.246008272885,0.0614097,460.253312968,"C_20 H_36 O_8 N_4","C20H36N4O8","C_20 H_35 O_8 N_4",4,20,1.8,0.4,20,36,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2519530.6297635,464945.5,459.246041699498,0.229978625362112,18,0,0,5,0,0,0,0,0,0,1,0,1,1,0,0,0,1.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,950,TRUE,"C_30 H_37 O_2 P_1",NA,NA,NA,NA,NA,NA,NA,NA,2613446,NA,3051528,2702598,6990747,5639022,5938956,6836418,5937374,5739618,3621686,2913882,NA,2819054,NA,3158498,3427868,NA,2620372,5592029,4271061,4904257
0,459.260082443178,0.2765871,460.267231571,"C_23 H_40 O_9","C23H40O9","C_23 H_39 O_9",8,23,1.739,0.391,23,40,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2519530.6297635,490385,459.260135260245,0.182995866609695,2,0,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,763,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2752737,NA,NA,NA,NA,NA,NA,NA,2608670,NA,NA,NA,NA,NA
0,460.122457393549,0.0861493,461.129694099,"C_26 H_23 O_5 N_1 S_1","C26H23NO5S","C_26 H_22 O_5 N_1 S_1",1,26,0.885,0.192,26,23,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520213.49229942,442492.833333333,460.1225098224,0.23946008536925,6,0.47,0.53,16,1,0,1,0,0,0,0,0,0,0,0,0,0,2.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1434,TRUE,"C_26 H_23 O_5 N_1 S_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7392329,8408041,8613742,NA,3406218,4134087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2921614,NA
0,460.204878640772,0.3777242,461.211980861,"C_28 H_32 O_3 N_1 P_1","C28H32NO3P","C_28 H_31 O_3 N_1 P_1",10,28,1.143,0.107,28,32,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520213.49229942,456925.214285714,460.20491707742,0.357466912822379,14,0.39,0.43,14,0,0,0,1,0,1,0,0,0,0,0,0,0,1.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1441,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2532794,3886169,4045813,5169015,3072323,3275163,5420241,NA,2873069,NA,3708068,NA,2613875,NA,NA,2888765,5153915,4623520,4285944
0,460.241208360987,0.257022,461.248366242,"C_29 H_36 O_2 N_1 P_1","C29H36NO2P","C_29 H_35 O_2 N_1 P_1",6,29,1.241,0.069,29,36,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520213.49229942,478586.333333333,460.241291403085,0.334020612584402,6,0.36,0.38,13,0,0,0,1,0,1,0,0,0,0,0,0,0,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1445,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2534848,2685024,NA,NA,2679112,3627426,2561237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2528767
0,461.133416355834,0.0416756,462.140712047,"C_16 H_30 O_13 S_1","C16H30O13S","C_16 H_29 O_13 S_1",1,16,1.875,0.812,16,30,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520896.65002558,472549,461.133438897104,0.190117430222718,14,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,777,TRUE,"C_37 H_18",NA,NA,NA,NA,NA,NA,2987131,3060345,3949047,4346123,4907261,4066920,NA,NA,NA,NA,NA,NA,NA,2523003,2887520,4642133,4609964,3564287,3841800,5057663,3300515,NA,NA,NA
0,461.188741754158,0.0469714,462.195996476,"C_28 H_31 O_4 P_1","C28H31O4P","C_28 H_30 O_4 P_1",1,28,1.107,0.143,28,31,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520896.65002558,403298,461.188731047965,0.336984235678028,2,0.39,0.44,14,0,0,0,1,0,1,0,0,0,0,0,0,0,1.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1558,TRUE,"C_18 H_38 O_9 S_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3587200,NA,NA,NA,2843972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,461.194733211397,0.3030536,462.201869571,"C_21 H_35 O_9 P_1","C21H35O9P","C_21 H_34 O_9 P_1",3,21,1.667,0.429,21,35,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520896.65002558,473407.666666667,461.194753032697,0.132745444914969,3,0,0,5,0,0,0,0,0,0,1,0,1,0,0,0,0,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1022,TRUE,"C_32 H_30 O_1 S_1",NA,2693759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3038578,3352246
0,461.204256346852,0.1826631,462.211448349,"C_22 H_30 O_7 N_4","C22H30N4O7","C_22 H_29 O_7 N_4",2,22,1.364,0.318,22,30,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520896.65002558,504381.333333333,461.204206974717,0.171558575658818,3,0,0.17,10,0,0,0,1,0,1,0,0,0,0,0,0,0,1.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1137,TRUE,"C_32 H_31 O_1 P_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3032194,NA,2843082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2729249,NA,NA
0,462.167052576041,0.0123452,463.174334726,"C_25 H_25 O_6 N_3","C25H25N3O6","C_25 H_24 O_6 N_3",1,25,1,0.24,25,25,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2521580.10262042,438352,462.167087140495,0.467606758415641,4,0.38,0.47,15,0,0,0,1,0,1,0,0,0,0,0,0,0,1.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1370,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2859405,NA,NA,4460002,2811147,NA,NA,NA,NA,2751700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,462.235889752415,0.602664,463.242887004,"C_32 H_34 N_1 P_1","C32H34NP","C_32 H_33 N_1 P_1",1,32,1.062,0,32,34,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2521580.10262042,445953.666666667,462.235981501296,0.165268676353392,3,0.5,0.5,17,0,0,0,1,0,1,0,0,0,0,0,0,0,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1730,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2837290,NA,NA,NA,NA,NA,NA,2766940,NA,2528044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,463.174106167476,0.535155,464.18113419,"C_20 H_33 O_10 P_1","C20H33O10P","C_20 H_32 O_10 P_1",2,20,1.65,0.5,20,33,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2522263.85005398,433911.666666667,463.17416025926,0.231229890435694,3,0,0,5,0,0,0,0,0,0,1,0,1,0,0,0,0,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1085,TRUE,"C_31 H_28 O_2 S_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2708455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2971416,3356725
0,463.219765740398,0.1210119,464.227098349,"C_22 H_32 O_7 N_4","C22H32N4O7","C_22 H_31 O_7 N_4",4,22,1.455,0.318,22,32,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2522263.85005398,442583,463.219803162856,0.310998690027455,9,0,0.1,9,0,0,0,1,0,1,0,0,0,0,0,0,0,1.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1069,TRUE,"C_32 H_33 O_1 P_1",NA,NA,NA,NA,NA,NA,3646829,NA,NA,NA,NA,NA,2840247,3485089,3588300,NA,4545520,3708469,NA,NA,NA,NA,NA,NA,NA,NA,NA,2901618,3137314,2644030
0,463.31780918596,0.1389436,464.325021103,"C_26 H_44 O_5 N_2","C26H44N2O5","C_26 H_43 O_5 N_2",2,26,1.692,0.192,26,44,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2522263.85005398,462759,463.317803783317,0.0491749296048681,2,0,0.07,6,0,0,0,0,0,0,1,0,1,1,0,0,0,1.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1461,FALSE,NA,NA,NA,NA,3731422,2870634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
