"mz","MDL_3.7","ResPow","refe","m1","SE","Sample1_masslistsMGC2101811_LSt_MA_FTMS_PB_5_01_1-2-31_1_21540.csv","Sample2_masslistsMGC2101811_LSt_MA_FTMS_PB_5_02_1-2-31_1_21550.csv","Sample3_masslistsMGC2101811_LSt_MA_FTMS_PB_5_03_1-2-31_1_21560.csv","Sample4_masslistsMGC2101819_LSt_MA_FTMS_STD10_A1_01_1-2-11_1_21332.csv","Sample5_masslistsMGC2101819_LSt_MA_FTMS_STD10_A1_02_1-2-11_1_21342.csv","Sample6_masslistsMGC2101819_LSt_MA_FTMS_STD10_A1_03_1-2-11_1_21350.csv","Sample7_masslistsMGC2101819_LSt_MA_FTMS_STD10_A2_01_1-2-2_1_21252.csv","Sample8_masslistsMGC2101819_LSt_MA_FTMS_STD10_A2_02_1-2-2_1_21260.csv","Sample9_masslistsMGC2101819_LSt_MA_FTMS_STD10_A2_03_1-2-2_1_21270.csv","Sample10_masslistsMGC2101820_LSt_MA_FTMS_STD1_A1_01_1-2-15_1_21362.csv","Sample11_masslistsMGC2101820_LSt_MA_FTMS_STD1_A1_02_1-2-15_1_21372.csv","Sample12_masslistsMGC2101820_LSt_MA_FTMS_STD1_A1_03_1-2-15_1_21382.csv","Sample13_masslistsMGC2101820_LSt_MA_FTMS_STD1_A2_01_1-2-17_1_21390.csv","Sample14_masslistsMGC2101820_LSt_MA_FTMS_STD1_A2_02_1-2-17_1_21400.csv","Sample15_masslistsMGC2101820_LSt_MA_FTMS_STD1_A2_03_1-2-17_1_21410.csv","Sample16_masslistsMGC2101822_LSt_MA_FTMS_STD01_A1_01_1-2-4_1_21276.csv","Sample17_masslistsMGC2101822_LSt_MA_FTMS_STD01_A1_02_1-2-4_1_21286.csv","Sample18_masslistsMGC2101822_LSt_MA_FTMS_STD01_A1_03_1-2-4_1_21294.csv","Sample19_masslistsMGC2101822_LSt_MA_FTMS_STD01_A2_01_1-2-10_1_21330.csv","Sample20_masslistsMGC2101822_LSt_MA_FTMS_STD01_A2_02_1-2-10_1_21340.csv","Sample21_masslistsMGC2101822_LSt_MA_FTMS_STD01_A2_03_1-2-10_1_21348.csv"
469.889622937699,3564690.25085614,448682.8,NA,469.889682582714,0.312453589033568,NA,NA,NA,NA,NA,NA,NA,NA,NA,4393678,4033966,4064570,NA,NA,3797146,NA,NA,NA,NA,NA,4738909
469.976107871051,3564690.25085614,432983.333333333,NA,469.976107871051,0.111477432033566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9840547,11015134,11930144,NA,NA,NA
470.02596524957,3564690.25085614,414971.6,NA,470.025979375164,0.107746697080513,10964138,9857205,9213088,4059760,NA,4394859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470.030348189879,3564690.25085614,422977,NA,470.03040944343,0.293733375654351,NA,NA,NA,NA,NA,3886956,11395965,9554672,9638265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470.129738436699,3564690.25085614,472238.5,NA,470.129875335846,0.149245730329851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4725251,3822539,NA
470.149021446915,3564690.25085614,467123,NA,470.1491274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3589072,NA
470.195031351807,3564690.25085614,396589,NA,470.195020900029,0.10972184035432,NA,NA,NA,5153435,5638522,4341655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470.199149741522,3564690.25085614,407602.666666667,NA,470.199139411009,0.0787412377813924,NA,NA,NA,20509340,18954620,18333592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470.260334928387,3564690.25085614,444679,NA,470.260475477228,0.219828091527286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3566112,NA,5279691
470.26776992382,3564690.25085614,464558,NA,470.26782937235,0.173080173193818,7122158,7784688,8508638,NA,NA,NA,NA,NA,NA,NA,NA,3642765,NA,NA,NA,NA,NA,NA,4184610,3888112,4075469
470.275707665613,3564690.25085614,521119,NA,470.2758726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3967523,NA,NA
470.287172424115,3564690.25085614,424023,NA,470.2871466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4273553,NA,NA,NA,NA,NA,NA,NA,NA,NA
470.312197713092,3564690.25085614,447644.272727273,NA,470.312287321065,0.164815207369899,NA,NA,NA,NA,NA,NA,NA,4041514,3842490,5999417,4292092,4871574,4468008,4482783,4374768,NA,NA,NA,8206892,7988220,9289690
470.323543359299,3564690.25085614,434606.5,NA,470.323543359299,0.222961272330576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068382,4385375,NA,NA,NA
470.348590362314,3564690.25085614,377040.666666667,NA,470.348720885431,0.186217650875292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4807220,5628934,3583973
470.684860647217,3565516.25485123,435922.545454545,NA,470.684939807275,0.198181628446873,NA,NA,NA,NA,NA,NA,4539417,5843831,4022801,8604567,6630977,7783912,8588657,8103721,6926652,NA,NA,NA,NA,4244575,3805256
470.687809041488,3565516.25485123,427070,NA,470.687809041488,0.0865806663350587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4089866,8516706,5384864,NA,NA,NA
470.778177156415,3565516.25485123,423246.6,NA,470.778246226871,0.169052650947371,NA,NA,NA,12743468,12876305,15106095,4650032,4950922,6230567,8956847,8523346,8373756,12971396,12937019,13463887,NA,NA,NA,9517714,10708087,9707620
470.985144286484,3565516.25485123,415511.5,NA,470.985177405257,0.0459384955971078,3980727,NA,4744596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471.036446781572,3565516.25485123,446203,NA,471.0364615,NA,3767749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471.1427534953,3565516.25485123,436317.888888889,NA,471.14284776357,0.173078218332482,NA,NA,NA,NA,NA,NA,NA,NA,NA,8104972,7261846,8308299,5025228,5302147,7082393,NA,NA,NA,13466338,12879064,10600656
471.177267943138,3565516.25485123,431582.666666667,NA,471.177267554263,0.0509047326286197,NA,NA,NA,8000400,7641720,8306840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471.19060086704,3565516.25485123,446484,NA,471.190601208264,0.370100434325563,NA,NA,NA,3986324,NA,4710555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471.192844100674,3565516.25485123,415242,NA,471.192843976803,0.0250900971236008,NA,NA,NA,27341716,28359292,29147292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471.244659861255,3565516.25485123,412693.333333333,471.24469900265,471.24468812142,0.0417025008691622,40676864,42445280,42251736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471.271021602595,3565516.25485123,444132.428571429,NA,471.271099825079,0.12618981518356,3589639,4110823,NA,NA,NA,NA,NA,NA,NA,NA,3743406,4064871,NA,NA,NA,NA,NA,NA,4557567,5158138,5382390
471.855253581373,3566341.80645528,338635,NA,471.8553438,NA,NA,NA,NA,NA,NA,NA,4117809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471.886665715151,3566341.80645528,434356.9,NA,471.886759769471,0.249542946125512,NA,NA,NA,NA,NA,NA,3568952,NA,NA,5921993,6344480,7005934,6139486,6744087,8303152,NA,NA,NA,5700486,5555613,5190060
472.027259903728,3566341.80645528,438522,NA,472.027339971694,0.182433394094905,NA,NA,NA,NA,NA,NA,4130138,NA,4154184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472.155717911969,3566341.80645528,416027.333333333,NA,472.155748212507,0.0664710781741646,14003966,13609665,15955646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472.18070128398,3566341.80645528,336104,NA,472.1807382,NA,NA,NA,NA,NA,NA,3912093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472.19623691459,3566341.80645528,428116.5,NA,472.196245484137,0.1651015999966,NA,NA,NA,6304911,NA,4612513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472.200829205266,3566341.80645528,406762.5,NA,472.200849232414,0.0361178491552047,18394892,20851404,17577674,14972048,12794753,13615522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472.23718695367,3566341.80645528,473986.5,NA,472.237249276721,0.175463200392675,4480790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3859962,NA
472.248013046043,3566341.80645528,423879,472.24805383765,472.248042396373,0.00817119694316581,9162520,10431192,8099542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472.254993462258,3566341.80645528,425867.4,NA,472.255124181773,0.153061721414697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3612516,NA,NA,NA,3773050,NA,NA,NA,4058071,3569151,4026905
472.255598976994,3566341.80645528,366292,NA,472.2555797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3806503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472.264731007589,3566341.80645528,454569,NA,472.2647822,NA,NA,NA,3753690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472.281588393114,3566341.80645528,437235.272727273,NA,472.281651353538,0.136729117347052,5443362,4287201,6149854,6304933,7658390,5104056,NA,NA,NA,3910958,NA,3794756,NA,NA,NA,NA,NA,NA,19463134,20481542,20382242
472.291549491282,3566341.80645528,436655,NA,472.2916751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3629604
