"id","mz","diff","reference","formula","formula_isotopefree","formula_ion","homseries","totalc","H.C","O.C","C","H","O","N","S","P","Cl","Na","C13","O18","N15","S34","Cl37","Co","Cu.i","Cu.ii","Cu65.i","Cu65.ii","Fe.ii","Fe.iii","Fe54.ii","Fe54.iii","Br79","Br81","Ni.ii","Ni60.ii","Zn.ii","Zn66.ii","I","MDL_2.6","ResPow","m1","SE","present_in","AI","AI.mod","DBE","Aromatic","Aromatic.O_rich","Aromatic.O_poor","Highly.unsaturated","Highly.unsaturated.O_rich","Highly.unsaturated.O_poor","Unsaturated","Unsaturated.O_rich","Unsaturated.O_poor","Unsaturated.with.N","Saturated","Saturated.O_rich","Saturated.O_poor","mean_signal_to_MDL","isoratioC13.1","isoratioC13.2","isoratio_O18","isoratioS34","isoratioN15","isoratioBr81.1","isoratioBr81.2","isoratioCu.i_65","isoratioCu.ii_65","isoratioFe.ii_54","isoratioFe.iii_54","isoratioZn.ii_66","isoratioNi.ii_60","isoratioCl37","isorat_sdC13.1","isorat_sdC13.2","isorat_sd_O18","isorat_sd_S34","isorat_sd_N15","homnetworkmember","diff_filter","alternative_formula","Sample1_masslistsNelha35_01_1-1-35_1_3586.csv","Sample2_masslistsNelha36_03_1-1-36_1_3580.csv","Sample3_masslistsNelha53_02_1-1-53_1_3620.csv","Sample4_masslistsNelha54_01_1-1-54_1_3598.csv","Sample5_masslistsNelha54_03_1-1-54_1_3608.csv"
0,531.208288707167,0.0468006,532.215590047,"C_24 H_36 O_13","C24H36O13","C_24 H_35 O_13",13,24,1.5,0.542,24,36,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2229539.18385771,376551.2,531.20829751249,0.0617703628440717,5,0,0.03,7,0,0,0,0,0,0,1,1,0,0,0,0,0,4.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,476,FALSE,NA,8987599,11174588,9671787,9798580,8979162
-1,531.223529205662,0.0761944,532.23084619,"C_28 H_36 O_10","C28H36O10","C_28 H_35 O_10",26,28,1.286,0.357,28,36,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2229539.18385771,379448.8,531.223538100381,0.0610385544983044,5,0.06,0.26,11,0,0,0,1,0,1,0,0,0,0,0,0,0,6.06,-21.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,290.320941241935,NA,NA,NA,NA,323,FALSE,NA,12198865,13451967,14603374,12895159,14435037
0,531.236698498256,0.4523114,532.24373419,"C_25 H_41 O_10 P_1","C25H41O10P","C_25 H_40 O_10 P_1",13,25,1.64,0.4,25,41,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2229539.18385771,407648.5,531.236708539014,0.0573782112594892,2,0,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,1.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,419,FALSE,NA,3163092,NA,NA,2724793,NA
0,531.244649497559,0.0929992,532.251975428,"C_25 H_40 O_12","C25H40O12","C_25 H_39 O_12",10,25,1.6,0.48,25,40,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2229539.18385771,424376,531.244659393768,0.219698354732944,2,0,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,1.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357,FALSE,NA,2630613,NA,NA,NA,2378465
-1,531.259927327225,0.052252,532.267231571,"C_29 H_40 O_9","C29H40O9","C_29 H_39 O_9",28,29,1.379,0.31,29,40,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2229539.18385771,403914.4,531.259936309218,0.187652269712297,5,0.05,0.22,10,0,0,0,1,0,1,0,0,0,0,0,0,0,2.18,442.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.741138694699,NA,NA,NA,NA,275,FALSE,NA,4031447,4522693,4977781,5669821,5120740
0,531.426564062676,0.116144,532.433902333,"C_30 H_60 O_7","C30H60O7","C_30 H_59 O_7",1,30,2,0.233,30,60,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2229539.18385771,425723.5,531.426574248953,0.175234406977338,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,950,FALSE,NA,NA,NA,2315413,2251738,NA
0,532.109666228953,0.0067715,533.116939051,"C_24 H_23 O_13 N_1","C24H23NO13","C_24 H_22 O_13 N_1",2,24,0.958,0.542,24,23,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230009.89404294,446174,532.1096743331,0.26316004039593,2,0,0.39,14,0,0,0,1,1,0,0,0,0,0,0,0,0,1.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,708,FALSE,NA,NA,2581326,NA,3114064,NA
-1,532.121004593292,0.2548299,533.128416882,"C_21 H_28 O_13 S_1 C13_1","C22H28O13S","C_21 H_27 O_13 S_1 C13_1",9,22,1.273,0.591,21,28,13,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230009.89404294,381068,532.121013442493,0.1644692295215,5,0,0.1,9,0,0,0,1,1,0,0,0,0,0,0,0,0,1.62,440.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357.886541632311,1656.12826106184,NA,NA,NA,457,FALSE,NA,2280537,3863376,4683031,4006994,3224450
-1,532.130592127997,0.120648,533.137932882,"C_21 H_29 O_13 P_1 C13_1","C22H29O13P","C_21 H_28 O_13 P_1 C13_1",21,22,1.318,0.591,21,29,13,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230009.89404294,347727.5,532.130598257815,0.200431872479082,2,0,0.1,9,0,0,0,1,1,0,0,0,0,0,0,0,0,1.64,615.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.6324805360992,NA,NA,NA,NA,463,FALSE,NA,2813018,4485970,NA,NA,NA
0,532.1495633121,0.268799,533.156696432,"C_22 H_31 O_12 N_1 S_1","C22H31NO12S","C_22 H_30 O_12 N_1 S_1",5,22,1.409,0.545,22,31,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230009.89404294,446382,532.149572297048,0.271563574529487,4,0,0,8,0,0,0,1,1,0,0,0,0,0,0,0,0,1.29,NA,NA,NA,26058.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7470.75806791734,NA,470,FALSE,NA,NA,2806613,2757916,3392599,2544519
-1,532.15417839096,0.0460648,533.161430263,"C_25 H_28 O_12 C13_1","C26H28O12","C_25 H_27 O_12 C13_1",21,26,1.077,0.462,25,28,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230009.89404294,389958.6,532.154187077966,0.181386035315339,5,0.07,0.35,13,0,0,0,1,0,1,0,0,0,0,0,0,0,2.12,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173.245010915353,NA,NA,NA,NA,558,FALSE,NA,3687518,6132565,5395741,4207704,4260744
-1,532.167238725977,0.3692881,533.174318263,"C_22 H_33 O_12 P_1 C13_1","C23H33O12P","C_22 H_32 O_12 P_1 C13_1",21,23,1.435,0.522,22,33,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230009.89404294,396207.8,532.16724755883,0.0981800854033907,5,0,0.06,8,0,0,0,1,1,0,0,0,0,0,0,0,0,2.21,242.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.10857156901,NA,NA,NA,NA,408,FALSE,NA,4011103,5555031,4642080,4621402,5768074
-1,532.17525539747,0.0518997,533.182559501,"C_22 H_32 O_14 C13_1","C23H32O14","C_22 H_31 O_14 C13_1",17,23,1.391,0.609,22,32,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230009.89404294,374864.666666667,532.175264242522,0.00509545513717821,3,0,0.06,8,0,0,0,1,1,0,0,0,0,0,0,0,0,1.78,-48.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.1161757686705,NA,NA,NA,NA,465,FALSE,NA,NA,4432729,NA,3449947,4002699
-1,532.190638040912,0.1853496,533.197815644,"C_26 H_32 O_11 C13_1","C27H32O11","C_26 H_31 O_11 C13_1",24,27,1.185,0.407,26,32,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230009.89404294,413332.6,532.190646899485,0.0821339654584956,5,0.06,0.3,12,0,0,0,1,0,1,0,0,0,0,0,0,0,2.65,-52.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.6331032250858,NA,NA,NA,NA,438,FALSE,NA,5604451,6062939,5969188,6087774,5825422
-1,532.203621573887,0.3645106,533.210703644,"C_23 H_37 O_11 P_1 C13_1","C24H37O11P","C_23 H_36 O_11 P_1 C13_1",19,24,1.542,0.458,23,37,11,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230009.89404294,367083,532.203630198673,0.340450131989533,5,0,0.03,7,0,0,0,0,0,0,1,0,1,0,0,0,0,1.4,298.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218.700768421261,NA,NA,NA,NA,297,FALSE,NA,2894949,4272989,3106086,2448480,2872209
0,532.218944642225,0.2360724,533.226095194,"C_27 H_35 O_10 N_1","C27H35NO10","C_27 H_34 O_10 N_1",1,27,1.296,0.37,27,35,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230009.89404294,352733.5,532.218953674872,0.11754641837037,4,0,0.24,11,0,0,0,1,0,1,0,0,0,0,0,0,0,1.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,856,FALSE,NA,3626087,2855776,NA,3863651,3576723
-1,532.226859526331,0.1220233,533.234201025,"C_27 H_36 O_10 C13_1","C28H36O10","C_27 H_35 O_10 C13_1",26,28,1.286,0.357,27,36,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230009.89404294,386268.6,532.226868365728,0.318135517393825,5,0.06,0.26,11,0,0,0,1,0,1,0,0,0,0,0,0,0,1.86,-21.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,290.320941241935,NA,NA,NA,NA,323,FALSE,NA,4465768,4850529,2256170,4719716,4412309
-1,532.263555357045,0.460147,533.270586406,"C_28 H_40 O_9 C13_1","C29H40O9","C_28 H_39 O_9 C13_1",28,29,1.379,0.31,28,40,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230009.89404294,374629,532.263563391422,0.039625842589994,2,0.05,0.22,10,0,0,0,1,0,1,0,0,0,0,0,0,0,1.07,442.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.741138694699,NA,NA,NA,NA,275,FALSE,NA,NA,2251623,NA,2514026,NA
0,533.093678544021,0.0005804,534.100954666,"C_24 H_22 O_14","C24H22O14","C_24 H_21 O_14",19,24,0.917,0.583,24,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230480.68406417,420128.75,533.093687440488,0.297030894415906,4,0,0.41,14,0,0,0,1,1,0,0,0,0,0,0,0,0,1.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,662,FALSE,NA,NA,3978216,3036616,3405045,4490288
0,533.096950806014,0.1861584,534.104326666,"C_21 H_26 O_14 S_1","C21H26O14S","C_21 H_25 O_14 S_1",6,21,1.238,0.667,21,26,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230480.68406417,403367,533.096959646789,0.242192475540757,5,0,0.08,9,0,0,0,1,1,0,0,0,0,0,0,0,0,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,521,FALSE,NA,2327784,3953641,3745224,3425526,4445232
0,533.106799615319,0.4369497,534.113842666,"C_21 H_27 O_14 P_1","C21H27O14P","C_21 H_26 O_14 P_1",15,21,1.286,0.667,21,27,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230480.68406417,430202.25,533.106808237195,0.128837360119079,4,0,0.08,9,0,0,0,1,1,0,0,0,0,0,0,0,0,1.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,591,FALSE,NA,2657513,3384298,NA,2254072,2520114
0,533.124431684525,0.1190736,534.131771717,"C_20 H_28 O_13 S_1 C13_2","C22H28O13S","C_20 H_27 O_13 S_1 C13_2",9,22,1.273,0.591,20,28,13,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230480.68406417,463704.6,533.124440366726,0.185351812495192,5,0,0.1,9,0,0,0,1,1,0,0,0,0,0,0,0,0,1.27,NA,8623.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1656.12826106184,NA,NA,NA,457,FALSE,NA,2753771,3576813,2536909,2278650,3019829
-1,533.130048974187,0.0274106,534.137340047,"C_25 H_26 O_13","C25H26O13","C_25 H_25 O_13",27,25,1.04,0.52,25,26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230480.68406417,371785.6,533.130057782144,0.0340753159379606,5,0,0.35,13,0,0,0,1,1,0,0,0,0,0,0,0,0,7.93,7.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.085272779779,NA,NA,NA,NA,559,FALSE,NA,13067500,20169710,17569230,16942332,20726838
-1,533.13341262987,0.3013045,534.14085,"C_43 H_18","C43H18","C_43 H_17",15,43,0.419,0,43,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230480.68406417,373524.2,533.133421400492,0.0485412116695828,5,0.81,0.81,35,1,0,1,0,0,0,0,0,0,0,0,0,0,5.68,-2.54,2361.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.031864553471,608.60220492247,NA,NA,NA,1096,FALSE,NA,8250605,15336430,13604303,12518652,13616182
-1,533.143150299382,0.3719626,534.150228047,"C_22 H_31 O_13 P_1","C22H31O13P","C_22 H_30 O_13 P_1",18,22,1.409,0.591,22,31,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230480.68406417,341686.4,533.143158972327,0.130400676216661,5,0,0.03,8,0,0,0,1,1,0,0,0,0,0,0,0,0,4.72,223.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.390750053154,NA,NA,NA,NA,472,FALSE,NA,8307950,14287856,9745872,9856253,10404920
0,533.15144229072,0.4669717,534.158469285,"C_22 H_30 O_15","C22H30O15","C_22 H_29 O_15",8,22,1.364,0.682,22,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230480.68406417,227113.333333333,533.151450709751,0.111464386024048,3,0,0.03,8,0,0,0,1,1,0,0,0,0,0,0,0,0,1.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,641,FALSE,NA,NA,2662385,3501522,3464447,NA
-1,533.166428566018,0.038246,534.173725428,"C_26 H_30 O_12","C26H30O12","C_26 H_29 O_12",27,26,1.154,0.462,26,30,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230480.68406417,361809.8,533.166437377931,0.0224485129620415,5,0,0.3,12,0,0,0,1,0,1,0,0,0,0,0,0,0,16.38,-22.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.1039413314926,NA,NA,NA,NA,439,FALSE,NA,30287090,39994356,37475796,36455680,38487100
-1,533.17949612535,0.2978902,534.186613428,"C_23 H_35 O_12 P_1","C23H35O12P","C_23 H_34 O_12 P_1",17,23,1.522,0.522,23,35,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230480.68406417,336359.6,533.179504818558,0.0561446717107799,5,0,0,7,0,0,0,0,0,0,1,1,0,0,0,0,0,5.25,331.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,273.797130660949,NA,NA,NA,NA,354,FALSE,NA,9995507,14844917,11900375,10962179,10847294
0,533.187557265229,0.0392535,534.194854666,"C_23 H_34 O_14","C23H34O14","C_23 H_33 O_14",7,23,1.478,0.609,23,34,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230480.68406417,363624.4,533.187566201601,0.12522958115619,5,0,0,7,0,0,0,1,1,0,0,0,0,0,0,0,0,1.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,536,FALSE,NA,3523829,4326391,2766297,5317893,4977728
0,533.20029663184,0.0686082,534.207609714,"C_31 H_34 O_6 S_1","C31H34O6S","C_31 H_33 O_6 S_1",1,31,1.097,0.194,31,34,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230480.68406417,480966,533.200306391446,0.0902346311322675,2,0.33,0.41,15,0,0,0,1,0,1,0,0,0,0,0,0,0,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,958,TRUE,"C_31 H_34 O_6 S_1",2262262,NA,NA,NA,2561090
-1,533.202820175928,0.026585,534.210110809,"C_27 H_34 O_11","C27H34O11","C_27 H_33 O_11",27,27,1.259,0.407,27,34,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230480.68406417,360984.6,533.20282898572,0.0257340733214469,5,0,0.26,11,0,0,0,1,0,1,0,0,0,0,0,0,0,15.16,-3.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.7240897549568,NA,NA,NA,NA,380,FALSE,NA,30156022,36586488,33510876,33178888,35636292
0,533.206057332798,0.278999,534.213482809,"C_24 H_38 O_11 S_1","C24H38O11S","C_24 H_37 O_11 S_1",1,24,1.583,0.458,24,38,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230480.68406417,418577.75,533.206066268657,0.173312600767945,4,0,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,742,FALSE,NA,NA,3027962,2315740,3192072,3081283
0,533.215861829416,0.261037,534.222998809,"C_24 H_39 O_11 P_1","C24H39O11P","C_24 H_38 O_11 P_1",15,24,1.625,0.458,24,39,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230480.68406417,409878.4,533.215870471812,0.260505865006927,5,0,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,2.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,FALSE,NA,2372857,7095291,3802590,5211402,4154437
-1,533.2392497324,0.0561052,534.24649619,"C_28 H_38 O_10","C28H38O10","C_28 H_37 O_10",31,28,1.357,0.357,28,38,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230480.68406417,366762.6,533.239258559613,0.0626244588788196,5,0,0.22,10,0,0,0,1,0,1,0,0,0,0,0,0,0,7.24,-43.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.252319327142,NA,NA,NA,NA,276,FALSE,NA,13329660,17417214,15980002,16008461,18007112
0,533.275640641611,0.0664479,534.282881571,"C_29 H_42 O_9","C29H42O9","C_29 H_41 O_9",33,29,1.448,0.31,29,42,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230480.68406417,398464,533.275649509778,0.310160274477069,5,0,0.18,9,0,0,0,1,0,1,0,0,0,0,0,0,0,1.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220,FALSE,NA,3732737,4088836,3937768,4117779,4670544
0,534.125345933616,0.0622537,535.132589051,"C_24 H_25 O_13 N_1","C24H25NO13","C_24 H_24 O_13 N_1",4,24,1.042,0.542,24,25,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230951.55598466,415879.4,534.125354786407,0.125777323220727,5,0,0.33,13,0,0,0,1,1,0,0,0,0,0,0,0,0,2.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37819.7077624286,675,FALSE,NA,4801914,4818053,5035645,5297565,5260515
-1,534.13347530703,0.1062468,535.140694882,"C_24 H_26 O_13 C13_1","C25H26O13","C_24 H_25 O_13 C13_1",27,25,1.04,0.52,24,26,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230951.55598466,389399.4,534.13348394306,0.089281837300019,5,0,0.35,13,0,0,0,1,1,0,0,0,0,0,0,0,0,2.23,7.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.085272779779,NA,NA,NA,NA,559,FALSE,NA,3405179,6702214,5428862,4277662,5096676
-1,534.136707489934,0.4128104,535.144204835,"C_42 H_18 C13_1","C43H18","C_42 H_17 C13_1",15,43,0.419,0,42,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230951.55598466,346667.8,534.136716269611,0.119388006276066,5,0.81,0.81,35,1,0,1,0,0,0,0,0,0,0,0,0,0,2.72,-2.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.031864553471,608.60220492247,NA,NA,NA,1096,FALSE,NA,3585403,7447686,5387903,6350239,7595237
0,534.145084417919,0.243824,535.152491332,"C_22 H_31 O_12 N_1 S34_1","C22H31NO12S","C_22 H_30 O_12 N_1 S34_1",5,22,1.409,0.545,22,31,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230951.55598466,331453,534.145094297592,0.0366828561231914,2,0,0,8,0,0,0,1,1,0,0,0,0,0,0,0,0,1.44,NA,NA,NA,26058.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7470.75806791734,NA,470,FALSE,NA,NA,NA,2713216,NA,3706086
-1,534.146472704651,0.3106659,535.153582882,"C_21 H_31 O_13 P_1 C13_1","C22H31O13P","C_21 H_30 O_13 P_1 C13_1",18,22,1.409,0.591,21,31,13,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230951.55598466,307625.333333333,534.14648063319,0.296223034985075,3,0,0.03,8,0,0,0,1,1,0,0,0,0,0,0,0,0,1.55,223.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.390750053154,NA,NA,NA,NA,472,FALSE,NA,NA,3609736,3315328,NA,3441894
-1,534.16986144256,0.1076485,535.177080263,"C_25 H_30 O_12 C13_1","C26H30O12","C_25 H_29 O_12 C13_1",27,26,1.154,0.462,25,30,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230951.55598466,379925.6,534.169870181641,0.075987626184785,5,0,0.3,12,0,0,0,1,0,1,0,0,0,0,0,0,0,4.66,-22.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.1039413314926,NA,NA,NA,NA,439,FALSE,NA,8652160,12469387,9623172,11257252,9929962
-1,534.182831443148,0.2608643,535.189968263,"C_22 H_35 O_12 P_1 C13_1","C23H35O12P","C_22 H_34 O_12 P_1 C13_1",17,23,1.522,0.522,22,35,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230951.55598466,295442.6,534.182840136113,0.194297186231702,5,0,0,7,0,0,0,0,0,0,1,1,0,0,0,0,0,1.8,331.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,273.797130660949,NA,NA,NA,NA,354,FALSE,NA,4081026,4527245,3905158,2876838,4658413
0,534.19807337016,0.018705,535.205359813,"C_26 H_33 O_11 N_1","C26H33NO11","C_26 H_32 O_11 N_1",4,26,1.269,0.423,26,33,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230951.55598466,381797.6,534.198082142044,0.0483519995019433,5,0,0.23,11,0,0,0,1,0,1,0,0,0,0,0,0,0,4.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19869.1276552055,813,FALSE,NA,8193412,9847951,9492105,8816040,9454831
-1,534.206156549998,0.0610261,535.213465644,"C_26 H_34 O_11 C13_1","C27H34O11","C_26 H_33 O_11 C13_1",27,27,1.259,0.407,26,34,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230951.55598466,391557.8,534.206165314626,0.0479115718364258,5,0,0.26,11,0,0,0,1,0,1,0,0,0,0,0,0,0,4.56,-3.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.7240897549568,NA,NA,NA,NA,380,FALSE,NA,8619397,11568272,9885322,10995113,9766128
0,534.209186070382,0.2442003,535.216593202,"C_25 H_33 O_10 N_3","C25H33N3O10","C_25 H_32 O_10 N_3",2,25,1.32,0.4,25,33,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230951.55598466,408140.5,534.209194935407,0.115521117411319,4,0,0.18,11,0,0,0,1,0,1,0,0,0,0,0,0,0,2.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,775,FALSE,NA,NA,4719761,4843147,4486570,4908273
