"id","mz","diff","reference","formula","formula_isotopefree","formula_ion","homseries","totalc","H.C","O.C","C","H","O","N","S","P","Cl","Na","C13","O18","N15","S34","Cl37","Co","Cu.i","Cu.ii","Cu65.i","Cu65.ii","Fe.ii","Fe.iii","Fe54.ii","Fe54.iii","Br79","Br81","Ni.ii","Ni60.ii","Zn.ii","Zn66.ii","I","MDL_3.6","ResPow","m1","SE","present_in","AI","AI.mod","DBE","Aromatic","Aromatic.O_rich","Aromatic.O_poor","Highly.unsaturated","Highly.unsaturated.O_rich","Highly.unsaturated.O_poor","Unsaturated","Unsaturated.O_rich","Unsaturated.O_poor","Unsaturated.with.N","Saturated","Saturated.O_rich","Saturated.O_poor","mean_signal_to_MDL","isoratioC13.1","isoratioC13.2","isoratio_O18","isoratioS34","isoratioN15","isoratioBr81.1","isoratioBr81.2","isoratioCu.i_65","isoratioCu.ii_65","isoratioFe.ii_54","isoratioFe.iii_54","isoratioZn.ii_66","isoratioNi.ii_60","isoratioCl37","isorat_sdC13.1","isorat_sdC13.2","isorat_sd_O18","isorat_sd_S34","homnetworkmember","diff_filter","alternative_formula","Sample1_masslistsMGC2102292_LSt_MALSt_FT-ICR-MS_B-A1_1-1-31_1_3712.csv","Sample2_masslistsMGC2102292_LSt_MALSt_FT-ICR-MS_B-A1_1-1-31_1_3718.csv","Sample3_masslistsMGC2102292_LSt_MALSt_FT-ICR-MS_B-A1_1-1-31_1_3724.csv","Sample4_masslistsMGC2102292_LSt_MALSt_FT-ICR-MS_B-A2_1-1-32_1_3714.csv","Sample5_masslistsMGC2102292_LSt_MALSt_FT-ICR-MS_B-A2_1-1-32_1_3720.csv","Sample6_masslistsMGC2102292_LSt_MALSt_FT-ICR-MS_B-A2_1-1-32_1_3726.csv","Sample7_masslistsMGC2102293_LSt_MALSt_FT-ICR-MS_B-B1_1-1-19_1_3604.csv","Sample8_masslistsMGC2102293_LSt_MALSt_FT-ICR-MS_B-B1_1-1-19_1_3610.csv","Sample9_masslistsMGC2102293_LSt_MALSt_FT-ICR-MS_B-B1_1-1-19_1_3616.csv","Sample10_masslistsMGC2102293_LSt_MALSt_FT-ICR-MS_B-B2_1-1-20_1_3606.csv","Sample11_masslistsMGC2102293_LSt_MALSt_FT-ICR-MS_B-B2_1-1-20_1_3612.csv","Sample12_masslistsMGC2102293_LSt_MALSt_FT-ICR-MS_B-B2_1-1-20_1_3618.csv","Sample13_masslistsMGC2102295_LSt_MALSt_FT-ICR-MS_STD-D1_1-1-21_1_3622.csv","Sample14_masslistsMGC2102295_LSt_MALSt_FT-ICR-MS_STD-D1_1-1-21_1_3628.csv","Sample15_masslistsMGC2102295_LSt_MALSt_FT-ICR-MS_STD-D1_1-1-21_1_3634.csv","Sample16_masslistsMGC2102295_LSt_MALSt_FT-ICR-MS_STD-D2_1-1-23_1_3640.csv","Sample17_masslistsMGC2102295_LSt_MALSt_FT-ICR-MS_STD-D2_1-1-23_1_3646.csv","Sample18_masslistsMGC2102295_LSt_MALSt_FT-ICR-MS_STD-D2_1-1-23_1_3652.csv","Sample19_masslistsMGC2102297_LSt_MALSt_FT-ICR-MS_Alc-D1.1_1-1-33_1_3730.csv","Sample20_masslistsMGC2102297_LSt_MALSt_FT-ICR-MS_Alc-D1.1_1-1-33_1_3736.csv","Sample21_masslistsMGC2102297_LSt_MALSt_FT-ICR-MS_Alc-D1.1_1-1-33_1_3742.csv","Sample22_masslistsMGC2102297_LSt_MALSt_FT-ICR-MS_Alc-D1.2_1-1-34_1_3732.csv","Sample23_masslistsMGC2102297_LSt_MALSt_FT-ICR-MS_Alc-D1.2_1-1-34_1_3738.csv","Sample24_masslistsMGC2102297_LSt_MALSt_FT-ICR-MS_Alc-D1.2_1-1-34_1_3744.csv","Sample25_masslistsMGC2102297_LSt_MALSt_FT-ICR-MS_Alc-D1.3_1-1-35_1_3748.csv","Sample26_masslistsMGC2102297_LSt_MALSt_FT-ICR-MS_Alc-D1.3_1-1-35_1_3762.csv","Sample27_masslistsMGC2102297_LSt_MALSt_FT-ICR-MS_Alc-D1.3_1-1-35_1_3768.csv","Sample28_masslistsMGC2102298_LSt_MALSt_FT-ICR-MS_Alc-D2.1_1-1-36_1_3764.csv","Sample29_masslistsMGC2102298_LSt_MALSt_FT-ICR-MS_Alc-D2.1_1-1-36_1_3770.csv","Sample30_masslistsMGC2102298_LSt_MALSt_FT-ICR-MS_Alc-D2.1_1-1-36_1_3772.csv","Sample31_masslistsMGC2102298_LSt_MALSt_FT-ICR-MS_Alc-D2.2_1-1-37_1_3776.csv","Sample32_masslistsMGC2102298_LSt_MALSt_FT-ICR-MS_Alc-D2.2_1-1-37_1_3782.csv","Sample33_masslistsMGC2102298_LSt_MALSt_FT-ICR-MS_Alc-D2.2_1-1-37_1_3788.csv","Sample34_masslistsMGC2102298_LSt_MALSt_FT-ICR-MS_Alc-D2.3_1-1-38_1_3778.csv","Sample35_masslistsMGC2102298_LSt_MALSt_FT-ICR-MS_Alc-D2.3_1-1-38_1_3784.csv","Sample36_masslistsMGC2102298_LSt_MALSt_FT-ICR-MS_Alc-D2.3_1-1-38_1_3790.csv","Sample37_masslistsMGC2102299_LSt_MALSt_FT-ICR-MS_Alc-D3.1_1-1-39_1_3794.csv","Sample38_masslistsMGC2102299_LSt_MALSt_FT-ICR-MS_Alc-D3.1_1-1-39_1_3802.csv","Sample39_masslistsMGC2102299_LSt_MALSt_FT-ICR-MS_Alc-D3.1_1-1-39_1_3810.csv","Sample40_masslistsMGC2102299_LSt_MALSt_FT-ICR-MS_Alc-D3.2_1-1-40_1_3796.csv","Sample41_masslistsMGC2102299_LSt_MALSt_FT-ICR-MS_Alc-D3.2_1-1-40_1_3804.csv","Sample42_masslistsMGC2102299_LSt_MALSt_FT-ICR-MS_Alc-D3.2_1-1-40_1_3812.csv","Sample43_masslistsMGC2102299_LSt_MALSt_FT-ICR-MS_Alc-D3.3_1-1-41_1_3798.csv","Sample44_masslistsMGC2102299_LSt_MALSt_FT-ICR-MS_Alc-D3.3_1-1-41_1_3806.csv","Sample45_masslistsMGC2102299_LSt_MALSt_FT-ICR-MS_Alc-D3.3_1-1-41_1_3814.csv","Sample46_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS1_1-1-22_1_3624.csv","Sample47_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS1_1-1-22_1_3630.csv","Sample48_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS1_1-1-22_1_3636.csv","Sample49_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS2_1-1-24_1_3642.csv","Sample50_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS2_1-1-24_1_3648.csv","Sample51_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS2_1-1-24_1_3654.csv","Sample52_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS3_1-1-25_1_3658.csv","Sample53_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS3_1-1-25_1_3664.csv","Sample54_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS3_1-1-25_1_3670.csv","Sample55_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D1_1-1-26_1_3660.csv","Sample56_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D1_1-1-26_1_3666.csv","Sample57_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D1_1-1-26_1_3672.csv","Sample58_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D2_1-1-27_1_3676.csv","Sample59_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D2_1-1-27_1_3682.csv","Sample60_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D2_1-1-27_1_3688.csv","Sample61_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D3_1-1-28_1_3678.csv","Sample62_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D3_1-1-28_1_3684.csv","Sample63_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D3_1-1-28_1_3690.csv","Sample64_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D4_1-1-29_1_3694.csv","Sample65_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D4_1-1-29_1_3700.csv","Sample66_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D4_1-1-29_1_3706.csv","Sample67_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D5_1-1-30_1_3696.csv","Sample68_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D5_1-1-30_1_3702.csv","Sample69_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D5_1-1-30_1_3708.csv","Sample70_masslistsNelha43_02_1-1-43_1_3816.csv","Sample71_masslistsNelha46_01_1-1-46_1_3740.csv","Sample72_masslistsNelha49_01_1-1-49_1_3686.csv","Sample73_masslistsNelha52_03_1-1-52_1_3644.csv"
-1,390.073382708892,0.0512119,391.080679168,"C_18 H_18 O_7 S_1 C13_1","C19H18O7S","C_18 H_17 O_7 S_1 C13_1",2,19,0.947,0.368,18,18,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2695632.25231255,555264.8,390.073382708892,0.187190953729217,10,0.27,0.45,11,0,0,0,1,0,1,0,0,0,0,0,0,0,1.29,406.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185.888110018476,NA,NA,NA,163,FALSE,NA,NA,2697106,NA,NA,NA,NA,NA,NA,4646306,NA,NA,NA,4389145,NA,3186131,3191723,NA,3417300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3501431,NA,NA,NA,NA,2974467,NA,NA,3315621,NA,NA,3382762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,391.005726853364,0.4960754,392.012808817,"C_15 H_8 O_11 N_2","C15H8N2O11","C_15 H_7 O_11 N_2",1,15,0.533,0.733,15,8,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2696268.40167604,543525.933333333,391.005726853364,0.126361913253106,45,0,0.73,13,1,1,0,0,0,0,0,0,0,0,0,0,0,1.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102,FALSE,NA,3895923,4241365,6371574,4664382,3431017,3255770,NA,NA,3214824,3223778,3082781,3729086,NA,NA,NA,NA,NA,3601666,3805581,2922676,3668671,4461116,4771736,4455058,5479937,3807771,3359019,4653183,4990320,5577699,4250221,3335763,5038497,4515169,3283264,3659063,5194021,4781929,4768226,5636766,6428942,4662258,3821316,5399622,3709539,NA,NA,NA,3636548,NA,NA,NA,NA,4142576,NA,NA,3241173,2832306,3587617,3381776,NA,NA,NA,NA,NA,NA,NA,2884791,NA,NA,NA,NA,NA
0,393.0931862294,0.2018927,394.100383095,"C_19 H_23 O_5 S_1 P_1","C19H23O5PS","C_19 H_22 O_5 S_1 P_1",1,19,1.211,0.263,19,23,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2697540.68615102,557111.769230769,393.0931862294,0.134319685379173,39,0.17,0.31,9,0,0,0,1,0,1,0,0,0,0,0,0,0,1.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168,FALSE,NA,4309802,3874923,3488162,4668645,4455226,4652635,NA,NA,NA,3115360,NA,3090234,NA,NA,NA,NA,NA,NA,4031055,3799375,4537110,3736230,3551263,3808059,3391157,4459168,3998141,2955498,3266024,4369502,3631869,3163887,3174941,5363197,4897255,5666241,4063723,4806624,4821629,3609382,4360610,3822680,4853700,3945679,3541776,NA,NA,NA,NA,NA,NA,NA,4174810,3790385,2778764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3547165,NA,NA,NA,NA
0,394.090848252867,0.021539,395.098133194,"C_14 H_22 O_10 N_1 P_1","C14H22NO10P","C_14 H_21 O_10 N_1 P_1",3,14,1.571,0.714,14,22,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2698176.81843953,518108.428571429,394.090848252867,0.181881747086489,14,0,0,5,0,0,0,0,0,0,1,1,0,1,0,0,0,2.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,TRUE,"C_25 H_17 O_2 N_1 S_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2816596,3053522,NA,4980258,6640938,6665952,12654170,13194276,12080721,3663569,3041511,NA,3176645,3895006,3566295,NA,NA,NA,NA,2792865,NA,NA,NA,NA,NA,NA,NA,NA
0,394.213629073477,0.0370325,395.220890869,"C_23 H_29 O_3 N_3","C23H29N3O3","C_23 H_28 O_3 N_3",2,23,1.261,0.13,23,29,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2698176.81843953,526780.038461538,394.213629073477,0.160864705220589,26,0.29,0.35,11,0,0,0,1,0,1,0,0,0,0,0,0,0,1.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195,FALSE,NA,NA,NA,NA,3415359,3214251,4583072,6236821,5724225,3978974,4655525,3922650,4282239,NA,NA,NA,6231229,6951445,7787938,NA,2703779,3234629,NA,3063913,NA,NA,NA,NA,NA,2864682,3849376,2939722,NA,NA,10974801,10050114,11048459,4178518,4442144,NA,3992432,NA,2725008,3354668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,395.004376036049,0.2366648,396.01174619,"C_19 H_8 O_10","C19H8O10","C_19 H_7 O_10",1,19,0.421,0.526,19,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2698812.94209097,527667.866666667,395.004376036049,0.179485275415821,15,0.67,0.79,16,1,1,0,0,0,0,0,0,0,0,0,0,0,1.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2916932,2896210,NA,3306704,NA,3475327,4145810,NA,NA,3388992,NA,3414093,3367695,3060644,3189293,4166840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2805199,NA,3395353,NA,NA,2935956,3668979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,397.226556860488,0.0224968,398.233824333,"C_18 H_38 O_7 S_1","C18H38O7S","C_18 H_37 O_7 S_1",1,18,2.111,0.389,18,38,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2700085.15746117,544032.6875,397.226556982791,0.164180468684155,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157,FALSE,NA,NA,NA,NA,3055152,NA,NA,NA,NA,NA,NA,NA,2857025,8735459,9042020,8728575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4229905,3783900,3092161,5418760,4961791,4200468,3544837,5149975,4552376,NA,NA,NA,NA,NA,NA,NA,2825524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5931728
-1,403.046905856147,0.0953362,404.054220809,"C_12 H_21 O_11 S_1 P_1","C12H21O11PS","C_12 H_20 O_11 S_1 P_1",2,12,1.75,0.917,12,21,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2703901.44178574,504098.458333333,403.046905856147,0.0640108735791751,24,10,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,4.02,808.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,459.411549744132,NA,NA,NA,63,TRUE,"C_23 H_16 O_3 S_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6544509,7020261,6295573,4993223,6797226,7838310,18356326,18831114,17143692,16259436,15850477,17129426,14720022,14029142,14441806,5985807,6590220,5737817,6983575,6440012,5220108,13344111,11165735,13161216,NA,NA,NA,NA
-1,404.050254962689,0.1092437,405.057575644,"C_11 H_21 O_11 S_1 P_1 C13_1","C12H21O11PS","C_11 H_20 O_11 S_1 P_1 C13_1",2,12,1.75,0.917,11,21,11,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2704537.42297646,505420.4,404.050254962689,0.156297139081408,10,10,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,1.37,808.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,459.411549744132,NA,NA,NA,63,TRUE,"C_22 H_16 O_3 S_2 C13_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4630375,3338164,3058109,4000842,3125269,3071099,5464486,3612059,NA,NA,NA,NA,NA,NA,NA,3166327,3588951,NA,NA,NA,NA
0,405.119115778797,0.0261963,406.126381571,"C_20 H_22 O_9","C20H22O9","C_20 H_21 O_9",1,20,1.1,0.45,20,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2705173.38247152,516597.181818182,405.119117241729,0.127493806673531,22,0.09,0.35,10,0,0,0,1,0,1,0,0,0,0,0,0,0,5.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2719658,3362977,3021167,2799694,NA,5937394,5371853,4655072,4368918,4652207,3551324,4525288,4215293,3935727,NA,NA,NA,3022904,3085550,3823559,3198477,3092685,NA,57250532,62753984,73506336,69839728
-1,408.106475197988,0.0771521,409.113783194,"C_15 H_24 O_10 N_1 P_1","C15H24NO10P","C_15 H_23 O_10 N_1 P_1",3,15,1.6,0.667,15,24,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2707081.12073626,484530.041666667,408.106475197988,0.0381809238515212,24,0,0,5,0,0,0,0,0,0,1,1,0,1,0,0,0,9.86,315.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,306.559395010555,NA,NA,NA,94,TRUE,"C_26 H_19 O_2 N_1 S_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25910736,26042578,24695166,37249640,35903816,36527236,56318412,57891064,59398240,23714580,23322066,25452840,35905060,37573376,38952676,8697693,7925999,7745126,9146673,9569755,7747808,15376124,15278534,14456016,NA,NA,NA,NA
-1,408.975299765307,0.4716639,409.982769571,"C_19 H_7 O_9 P_1","C19H7O9P","C_19 H_6 O_9 P_1",2,19,0.368,0.474,19,7,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2707081.12073626,498557.913043478,408.975299765307,0.0837213863750054,69,0.78,0.85,17,1,0,1,0,0,0,0,0,0,0,0,0,0,3.3,468.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210.016730033427,NA,NA,NA,160,FALSE,NA,12048717,11853150,11214696,6709747,8323499,8839804,7839577,8551556,8158234,10354120,9903748,8322011,7622367,9157473,8328285,7067960,7173895,7526684,9599162,8691294,10333746,8435258,7124154,8511561,9680083,10739365,9180790,9983283,10639875,8409188,9641881,10165225,9885305,10181405,11853705,11557466,10553364,8059796,9492469,11655055,10051222,11122666,7296591,7932127,11149352,6045198,6807851,7664068,8307381,8870291,8027366,5356045,6986067,8050826,10599266,9969194,10199397,11435648,11064141,11599660,7640986,7164233,7294616,8294781,8644130,9140532,6065988,4575761,5739815,NA,NA,NA,NA
0,408.983740329403,0.0145174,409.991010809,"C_19 H_6 O_11","C19H6O11","C_19 H_5 O_11",1,19,0.316,0.579,19,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2707081.12073626,533934.416666667,408.983740329403,0.160454983931487,48,0.75,0.85,17,1,1,0,0,0,0,0,0,0,0,0,0,0,1.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159,FALSE,NA,4368718,5537119,4849513,NA,NA,NA,4104026,NA,3021851,3755465,4177541,NA,3407584,NA,4289630,3946809,3299080,3160348,3627195,3272287,NA,3147323,3667131,2969674,3155156,2934437,4175479,3118388,2865668,3014756,3927962,2976746,3966586,5147422,3571594,3607131,3880981,3615637,4036598,5109648,3698327,5052395,4138576,NA,3383337,NA,NA,NA,3343029,3086740,3386599,NA,2863444,NA,3062627,4230699,NA,3257985,3367758,4529965,3831706,NA,NA,2732414,NA,NA,NA,NA,NA,NA,NA,NA,NA
-3,409.066953254639,0.1492657,410.074168476,"C_22 H_19 O_4 S_1 P_1","C22H19O4PS","C_22 H_18 O_4 S_1 P_1",4,22,0.864,0.182,22,19,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2707716.98339778,474181.15942029,409.066953254639,0.0306135367259025,69,0.5,0.56,14,1,0,1,0,0,0,0,0,0,0,0,0,0,57.41,-86.73,-100.41,956.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.2879174543462,193.425451755152,340.253747194716,NA,193,FALSE,NA,200300880,199515488,195059568,248275456,253780400,246440576,126902112,128605320,127818784,146300368,151281296,151149536,63786728,63724392,66606184,127686976,126375696,130439456,215242944,217341536,223104560,198202944,196891840,189554768,192435424,190602928,196105856,201086272,212097552,204492912,165175200,160848880,167270016,203709216,196370320,208427616,179071008,180116384,176445440,184833936,185622176,181950448,173168224,164260064,172253232,118906384,118120752,104485320,104489664,109468056,104226032,125065744,139614560,144070800,150625136,147086896,156918128,128343688,132535128,132931384,83974048,87314768,83054240,84234632,83387944,85612864,138698576,134111768,138958128,NA,NA,NA,NA
0,409.09049756965,0.0604929,410.097798809,"C_15 H_23 O_11 P_1","C15H23O11P","C_15 H_22 O_11 P_1",1,15,1.533,0.733,15,23,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2707716.98339778,535975.307692308,409.09049756965,0.179463484627455,13,0,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0,1.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107,TRUE,"C_26 H_18 O_3 S_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3150134,NA,NA,NA,NA,NA,NA,NA,NA,NA,2994542,3546765,3388248,3591990,3368865,NA,2875039,3907975,3085867,3090752,5553997,4473371,4511027,NA,NA,NA,NA
-1,409.109831059093,0.0744617,410.117138029,"C_14 H_24 O_10 N_1 P_1 C13_1","C15H24NO10P","C_14 H_23 O_10 N_1 P_1 C13_1",3,15,1.6,0.667,14,24,10,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2707716.98339778,497748.210526316,409.109831059093,0.101840324121686,19,0,0,5,0,0,0,0,0,0,1,1,0,1,0,0,0,2.54,315.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,306.559395010555,NA,NA,NA,94,TRUE,"C_25 H_19 O_2 N_1 S_1 C13_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6659607,6398265,3813839,8897216,8067488,7675125,11328023,12605793,12441744,4774766,5590584,5779823,7978639,8213338,7839544,NA,NA,NA,3094921,NA,2990402,3551055,3004957,NA,NA,NA,NA,NA
-1,409.978667079694,0.4401489,410.986124406,"C_18 H_7 O_9 P_1 C13_1","C19H7O9P","C_18 H_6 O_9 P_1 C13_1",2,19,0.368,0.474,18,7,9,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2707716.98339778,480670.625,409.978667079694,0.319636389890605,8,0.78,0.85,17,1,0,1,0,0,0,0,0,0,0,0,0,0,1.14,468.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210.016730033427,NA,NA,NA,160,FALSE,NA,3353022,NA,3813331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3073742,2739067,NA,3439280,NA,NA,2732126,NA,NA,NA,NA,2799907,NA,NA,2729363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
